6.200190	7.464025	4.232080
8.099602	6.746678	7.111785
0.594085	5.147178	2.802392
5.776746	3.237484	11.086899
2.239088	1.763013	7.792124
0.587783	7.895942	7.922156
0.323607	5.853237	3.874756
2.564444	6.662348	0.631335
8.661589	5.736570	9.771416
5.052480	0.200884	4.591766
2.162789	10.801884	11.639978
1.183956	2.469697	1.481154
3.651023	3.366277	0.483974
3.241734	6.645099	0.265120
4.486760	4.300889	3.378062
1.920517	2.190729	10.884033
0.905685	5.206438	9.162188
2.268165	1.010413	0.332125
5.729177	11.410677	4.464729
4.527146	0.072019	9.303776
